student_track_id,student_id,track_name,date_enrolled,date_completed,track_completed,days_for_completion,completion_bucket
6186,264825,"Data Analyst",2022-02-24,NULL,0,NULL,NULL
6187,264811,"Data Scientist",2022-03-01,NULL,0,NULL,NULL
6188,264810,"Data Scientist",2022-06-23,NULL,0,NULL,NULL
6189,264810,"Data Analyst",2022-06-25,NULL,0,NULL,NULL
6190,264810,"Business Analyst",2022-06-23,NULL,0,NULL,NULL
6191,264807,"Data Scientist",2022-02-26,NULL,0,NULL,NULL
6192,264804,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6193,264796,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6194,264783,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6195,264779,"Data Scientist",2022-02-23,NULL,0,NULL,NULL
6196,264773,"Data Scientist",2022-02-23,NULL,0,NULL,NULL
6197,264773,"Data Analyst",2022-02-25,NULL,0,NULL,NULL
6198,264773,"Business Analyst",2022-02-25,NULL,0,NULL,NULL
6199,264761,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6200,264756,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6201,264750,"Business Analyst",2022-02-23,NULL,0,NULL,NULL
6202,264747,"Data Scientist",2022-02-23,NULL,0,NULL,NULL
6203,264746,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6204,264740,"Data Analyst",2022-03-16,NULL,0,NULL,NULL
6205,264738,"Business Analyst",2022-02-23,NULL,0,NULL,NULL
6206,264734,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6207,264722,"Data Scientist",2022-03-05,NULL,0,NULL,NULL
6208,264711,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6209,264708,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6210,264699,"Data Analyst",2022-03-26,NULL,0,NULL,NULL
6211,264697,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6212,264696,"Data Scientist",2022-02-25,NULL,0,NULL,NULL
6213,264694,"Data Scientist",2022-03-01,NULL,0,NULL,NULL
6214,264686,"Business Analyst",2022-05-06,NULL,0,NULL,NULL
6215,264684,"Data Scientist",2022-02-25,NULL,0,NULL,NULL
6216,264677,"Data Scientist",2022-02-23,NULL,0,NULL,NULL
6217,264656,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6218,264655,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6219,264654,"Data Scientist",2022-02-28,NULL,0,NULL,NULL
6220,264652,"Data Scientist",2022-03-01,NULL,0,NULL,NULL
6221,264652,"Business Analyst",2022-02-22,NULL,0,NULL,NULL
6222,264642,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6223,264639,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6224,264638,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6225,264636,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6226,264634,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6227,264633,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6228,264628,"Business Analyst",2022-07-20,NULL,0,NULL,NULL
6229,264626,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6230,264623,"Data Scientist",2022-03-09,NULL,0,NULL,NULL
6231,264621,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6232,264620,"Data Scientist",2022-03-19,NULL,0,NULL,NULL
6233,264620,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6234,264619,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6235,264617,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6236,264606,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6237,264605,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6238,264594,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6239,264594,"Business Analyst",2022-02-24,NULL,0,NULL,NULL
6240,264587,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6241,264581,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6242,264579,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6243,264576,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6244,264572,"Data Scientist",2022-02-28,NULL,0,NULL,NULL
6245,264572,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6246,264564,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6247,264564,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6248,264558,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6249,264557,"Data Analyst",2022-03-12,NULL,0,NULL,NULL
6250,264552,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6251,264549,"Data Analyst",2022-07-31,NULL,0,NULL,NULL
6252,264544,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6253,264540,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6254,264533,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
6255,264531,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6256,264522,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6257,264519,"Data Analyst",2022-05-13,NULL,0,NULL,NULL
6258,264517,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6259,264514,"Data Scientist",2022-02-23,NULL,0,NULL,NULL
6260,264513,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6261,264511,"Data Scientist",2022-02-21,NULL,0,NULL,NULL
6262,264508,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6263,264502,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6264,264490,"Data Scientist",2022-02-21,NULL,0,NULL,NULL
6265,264488,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6266,264477,"Data Scientist",2022-03-30,NULL,0,NULL,NULL
6267,264471,"Data Scientist",2022-02-21,NULL,0,NULL,NULL
6268,264465,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6269,264464,"Data Scientist",2022-02-21,NULL,0,NULL,NULL
6270,264464,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6271,264464,"Business Analyst",2022-02-21,NULL,0,NULL,NULL
6272,264457,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6273,264451,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6274,264449,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6275,264446,"Data Scientist",2022-02-21,NULL,0,NULL,NULL
6276,264442,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6277,264439,"Data Analyst",2022-03-07,NULL,0,NULL,NULL
6278,264433,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6279,264427,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6280,264427,"Business Analyst",2022-02-21,NULL,0,NULL,NULL
6281,264425,"Data Scientist",2022-05-22,NULL,0,NULL,NULL
6282,264425,"Data Analyst",2022-03-04,NULL,0,NULL,NULL
6283,264423,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6284,264419,"Business Analyst",2022-02-21,NULL,0,NULL,NULL
6285,264415,"Data Scientist",2022-03-03,NULL,0,NULL,NULL
6286,264404,"Data Scientist",2022-08-21,NULL,0,NULL,NULL
6287,264404,"Data Analyst",2022-05-07,NULL,0,NULL,NULL
6288,264402,"Data Analyst",2022-02-25,NULL,0,NULL,NULL
6289,264400,"Data Analyst",2022-03-19,NULL,0,NULL,NULL
6290,264388,"Business Analyst",2022-02-21,NULL,0,NULL,NULL
6291,264387,"Data Scientist",2022-02-21,NULL,0,NULL,NULL
6292,264383,"Business Analyst",2022-02-21,NULL,0,NULL,NULL
6293,264381,"Data Analyst",2022-02-21,NULL,0,NULL,NULL
6294,264375,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6295,264372,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6296,264367,"Data Scientist",2022-05-25,NULL,0,NULL,NULL
6297,264361,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6298,264359,"Data Scientist",2022-02-20,NULL,0,NULL,NULL
6299,264356,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6300,264352,"Data Scientist",2022-02-20,NULL,0,NULL,NULL
6301,264348,"Data Analyst",2022-04-08,NULL,0,NULL,NULL
6302,264346,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6303,264341,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6304,264340,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6305,264338,"Data Scientist",2022-02-20,NULL,0,NULL,NULL
6306,264337,"Data Scientist",2022-02-20,NULL,0,NULL,NULL
6307,264327,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6308,264309,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6309,264307,"Data Scientist",2022-02-20,NULL,0,NULL,NULL
6310,264307,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6311,264306,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6312,264305,"Data Scientist",2022-02-20,NULL,0,NULL,NULL
6313,264303,"Business Analyst",2022-02-20,2022-08-18,1,179,"91 to 365 days"
6314,264302,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6315,264299,"Data Scientist",2022-02-20,NULL,0,NULL,NULL
6316,264298,"Data Scientist",2022-03-18,NULL,0,NULL,NULL
6317,264295,"Data Analyst",2022-04-21,NULL,0,NULL,NULL
6318,264291,"Data Scientist",2022-02-20,NULL,0,NULL,NULL
6319,264290,"Data Scientist",2022-02-23,NULL,0,NULL,NULL
6320,264290,"Business Analyst",2022-02-20,NULL,0,NULL,NULL
6321,264281,"Data Scientist",2022-02-20,NULL,0,NULL,NULL
6322,264277,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6323,264272,"Data Scientist",2022-02-19,NULL,0,NULL,NULL
6324,264270,"Data Analyst",2022-02-19,NULL,0,NULL,NULL
6325,264265,"Data Analyst",2022-03-21,NULL,0,NULL,NULL
6326,264257,"Data Scientist",2022-02-19,NULL,0,NULL,NULL
6327,264253,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6328,264248,"Data Analyst",2022-02-19,NULL,0,NULL,NULL
6329,264240,"Data Analyst",2022-02-19,NULL,0,NULL,NULL
6330,264237,"Data Analyst",2022-02-19,NULL,0,NULL,NULL
6331,264217,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6332,264213,"Business Analyst",2022-02-19,NULL,0,NULL,NULL
6333,264209,"Data Scientist",2022-02-19,NULL,0,NULL,NULL
6334,264203,"Data Analyst",2022-02-19,NULL,0,NULL,NULL
6335,264194,"Data Analyst",2022-04-13,NULL,0,NULL,NULL
6336,264194,"Business Analyst",2022-04-06,NULL,0,NULL,NULL
6337,264193,"Data Analyst",2022-02-19,NULL,0,NULL,NULL
6338,264188,"Data Scientist",2022-08-20,NULL,0,NULL,NULL
6339,264184,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6340,264181,"Data Analyst",2022-02-19,NULL,0,NULL,NULL
6341,264180,"Data Scientist",2022-02-19,NULL,0,NULL,NULL
6342,264159,"Business Analyst",2022-02-19,NULL,0,NULL,NULL
6343,264158,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
6344,264158,"Business Analyst",2022-08-15,NULL,0,NULL,NULL
6345,264155,"Data Scientist",2022-05-19,NULL,0,NULL,NULL
6346,264154,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6347,264153,"Business Analyst",2022-02-18,NULL,0,NULL,NULL
6348,264151,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6349,264131,"Data Scientist",2022-03-21,NULL,0,NULL,NULL
6350,264131,"Data Analyst",2022-09-07,NULL,0,NULL,NULL
6351,264126,"Data Scientist",2022-02-18,NULL,0,NULL,NULL
6352,264122,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6353,264118,"Data Scientist",2022-02-28,NULL,0,NULL,NULL
6354,264116,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6355,264115,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6356,264114,"Data Scientist",2022-08-15,NULL,0,NULL,NULL
6357,264108,"Data Analyst",2022-02-28,NULL,0,NULL,NULL
6358,264107,"Data Scientist",2022-02-18,NULL,0,NULL,NULL
6359,264106,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6360,264103,"Data Scientist",2022-02-18,NULL,0,NULL,NULL
6361,264097,"Data Scientist",2022-02-23,NULL,0,NULL,NULL
6362,264097,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6363,264097,"Business Analyst",2022-02-23,NULL,0,NULL,NULL
6364,264096,"Data Scientist",2022-02-18,NULL,0,NULL,NULL
6365,264092,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6366,264089,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6367,264085,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6368,264082,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6369,264081,"Data Scientist",2022-03-20,NULL,0,NULL,NULL
6370,264076,"Data Analyst",2022-02-18,2022-03-16,1,26,"8 to 30 days"
6371,264068,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6372,264066,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6373,264049,"Data Scientist",2022-02-24,NULL,0,NULL,NULL
6374,264032,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
6375,264029,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
6376,264024,"Data Analyst",2022-02-23,NULL,0,NULL,NULL
6377,264020,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6378,264019,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6379,264010,"Data Analyst",2022-03-02,NULL,0,NULL,NULL
6380,264006,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6381,264000,"Data Analyst",2022-06-07,NULL,0,NULL,NULL
6382,263998,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6383,263996,"Data Scientist",2022-04-01,NULL,0,NULL,NULL
6384,263990,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6385,263988,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6386,263970,"Data Analyst",2022-03-20,NULL,0,NULL,NULL
6387,263965,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
6388,263963,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6389,263952,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6390,263950,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
6391,263946,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6392,263945,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6393,263942,"Data Analyst",2022-02-28,NULL,0,NULL,NULL
6394,263939,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6395,263938,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
6396,263934,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
6397,263933,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
6398,263927,"Data Analyst",2022-02-17,NULL,0,NULL,NULL
6399,263913,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
6400,263908,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
6401,263908,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6402,263908,"Business Analyst",2022-03-01,NULL,0,NULL,NULL
6403,263894,"Data Scientist",2022-09-02,NULL,0,NULL,NULL
6404,263889,"Data Analyst",2022-03-01,NULL,0,NULL,NULL
6405,263887,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6406,263885,"Data Scientist",2022-02-16,NULL,0,NULL,NULL
6407,263884,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6408,263879,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6409,263874,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6410,263867,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6411,263866,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6412,263862,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6413,263859,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6414,263845,"Data Scientist",2022-02-16,NULL,0,NULL,NULL
6415,263844,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6416,263839,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6417,263837,"Data Scientist",2022-02-16,NULL,0,NULL,NULL
6418,263836,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6419,263829,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6420,263828,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6421,263827,"Data Scientist",2022-02-16,NULL,0,NULL,NULL
6422,263825,"Data Analyst",2022-09-28,NULL,0,NULL,NULL
6423,263825,"Business Analyst",2022-04-30,NULL,0,NULL,NULL
6424,263824,"Data Scientist",2022-02-16,NULL,0,NULL,NULL
6425,263822,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6426,263807,"Data Analyst",2022-02-16,NULL,0,NULL,NULL
6427,263791,"Business Analyst",2022-02-15,NULL,0,NULL,NULL
6428,263783,"Business Analyst",2022-02-28,NULL,0,NULL,NULL
6429,263781,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6430,263779,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6431,263776,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6432,263776,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6433,263772,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6434,263765,"Data Analyst",2022-08-30,NULL,0,NULL,NULL
6435,263759,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6436,263755,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6437,263746,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6438,263741,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6439,263737,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6440,263736,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6441,263734,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6442,263729,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6443,263727,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6444,263718,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6445,263712,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6446,263710,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6447,263706,"Data Scientist",2022-02-21,NULL,0,NULL,NULL
6448,263704,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6449,263704,"Business Analyst",2022-02-15,NULL,0,NULL,NULL
6450,263700,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6451,263693,"Data Scientist",2022-03-07,NULL,0,NULL,NULL
6452,263692,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6453,263690,"Data Scientist",2022-02-14,NULL,0,NULL,NULL
6454,263685,"Data Analyst",2022-02-25,NULL,0,NULL,NULL
6455,263683,"Data Scientist",2022-02-26,NULL,0,NULL,NULL
6456,263683,"Business Analyst",2022-07-17,NULL,0,NULL,NULL
6457,263677,"Data Scientist",2022-03-03,NULL,0,NULL,NULL
6458,263676,"Data Scientist",2022-02-14,NULL,0,NULL,NULL
6459,263673,"Business Analyst",2022-02-14,NULL,0,NULL,NULL
6460,263672,"Data Scientist",2022-02-14,NULL,0,NULL,NULL
6461,263668,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6462,263662,"Data Scientist",2022-02-14,NULL,0,NULL,NULL
6463,263661,"Data Scientist",2022-03-17,NULL,0,NULL,NULL
6464,263651,"Data Scientist",2022-02-14,NULL,0,NULL,NULL
6465,263650,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6466,263639,"Data Scientist",2022-03-05,NULL,0,NULL,NULL
6467,263639,"Data Analyst",2022-03-05,NULL,0,NULL,NULL
6468,263639,"Business Analyst",2022-03-05,NULL,0,NULL,NULL
6469,263632,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6470,263610,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6471,263607,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6472,263605,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6473,263603,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6474,263599,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6475,263597,"Data Scientist",2022-02-14,NULL,0,NULL,NULL
6476,263588,"Data Scientist",2022-02-14,NULL,0,NULL,NULL
6477,263585,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6478,263584,"Data Analyst",2022-02-18,NULL,0,NULL,NULL
6479,263580,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6480,263576,"Data Analyst",2022-08-15,NULL,0,NULL,NULL
6481,263573,"Data Analyst",2022-02-13,NULL,0,NULL,NULL
6482,263563,"Data Analyst",2022-02-13,NULL,0,NULL,NULL
6483,263561,"Data Analyst",2022-02-13,NULL,0,NULL,NULL
6484,263559,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6485,263551,"Data Analyst",2022-02-13,NULL,0,NULL,NULL
6486,263550,"Data Scientist",2022-02-13,NULL,0,NULL,NULL
6487,263549,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6488,263547,"Data Analyst",2022-02-13,NULL,0,NULL,NULL
6489,263542,"Data Scientist",2022-02-13,NULL,0,NULL,NULL
6490,263540,"Data Analyst",2022-02-13,NULL,0,NULL,NULL
6491,263536,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6492,263536,"Business Analyst",2022-03-10,NULL,0,NULL,NULL
6493,263534,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6494,263531,"Data Scientist",2022-02-13,NULL,0,NULL,NULL
6495,263531,"Business Analyst",2022-05-24,NULL,0,NULL,NULL
6496,263529,"Business Analyst",2022-02-13,NULL,0,NULL,NULL
6497,263527,"Data Scientist",2022-02-13,NULL,0,NULL,NULL
6498,263522,"Data Scientist",2022-03-13,NULL,0,NULL,NULL
6499,263519,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6500,263517,"Data Scientist",2022-02-13,NULL,0,NULL,NULL
6501,263501,"Data Scientist",2022-02-23,NULL,0,NULL,NULL
6502,263496,"Data Scientist",2022-02-13,NULL,0,NULL,NULL
6503,263483,"Data Analyst",2022-02-13,NULL,0,NULL,NULL
6504,263482,"Business Analyst",2022-02-13,NULL,0,NULL,NULL
6505,263480,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6506,263480,"Data Analyst",2022-02-15,NULL,0,NULL,NULL
6507,263479,"Business Analyst",2022-02-13,NULL,0,NULL,NULL
6508,263472,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
6509,263469,"Data Scientist",2022-03-21,NULL,0,NULL,NULL
6510,263464,"Data Analyst",2022-02-12,NULL,0,NULL,NULL
6511,263456,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
6512,263456,"Data Analyst",2022-06-14,NULL,0,NULL,NULL
6513,263450,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
6514,263440,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
6515,263438,"Data Analyst",2022-03-20,NULL,0,NULL,NULL
6516,263436,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
6517,263433,"Data Analyst",2022-02-12,NULL,0,NULL,NULL
6518,263426,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
6519,263423,"Data Analyst",2022-02-12,NULL,0,NULL,NULL
6520,263409,"Data Scientist",2022-02-19,NULL,0,NULL,NULL
6521,263406,"Data Analyst",2022-02-13,NULL,0,NULL,NULL
6522,263402,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
6523,263401,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
6524,263395,"Data Analyst",2022-02-24,NULL,0,NULL,NULL
6525,263388,"Data Scientist",2022-02-18,NULL,0,NULL,NULL
6526,263388,"Data Analyst",2022-02-20,NULL,0,NULL,NULL
6527,263381,"Data Scientist",2022-02-22,NULL,0,NULL,NULL
6528,263373,"Data Analyst",2022-02-11,NULL,0,NULL,NULL
6529,263370,"Data Analyst",2022-02-11,NULL,0,NULL,NULL
6530,263368,"Data Scientist",2022-02-15,NULL,0,NULL,NULL
6531,263367,"Data Analyst",2022-02-11,NULL,0,NULL,NULL
6532,263363,"Data Scientist",2022-02-17,NULL,0,NULL,NULL
6533,263361,"Data Scientist",2022-03-13,NULL,0,NULL,NULL
6534,263360,"Data Scientist",2022-02-11,NULL,0,NULL,NULL
6535,263355,"Data Analyst",2022-02-24,NULL,0,NULL,NULL
6536,263351,"Data Analyst",2022-02-11,NULL,0,NULL,NULL
6537,263349,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
6538,263342,"Data Analyst",2022-02-11,NULL,0,NULL,NULL
6539,263340,"Data Analyst",2022-02-11,NULL,0,NULL,NULL
6540,263333,"Data Scientist",2022-02-11,NULL,0,NULL,NULL
6541,263328,"Data Scientist",2022-02-11,NULL,0,NULL,NULL
6542,263323,"Data Analyst",2022-02-14,NULL,0,NULL,NULL
6543,263312,"Business Analyst",2022-02-11,NULL,0,NULL,NULL
6544,263309,"Data Scientist",2022-04-16,NULL,0,NULL,NULL
6545,263307,"Data Scientist",2022-07-15,NULL,0,NULL,NULL
6546,263307,"Business Analyst",2022-05-04,NULL,0,NULL,NULL
6547,263306,"Data Scientist",2022-02-10,NULL,0,NULL,NULL
6548,263300,"Data Scientist",2022-02-11,NULL,0,NULL,NULL
6549,263300,"Data Analyst",2022-06-08,NULL,0,NULL,NULL
6550,263299,"Data Analyst",2022-02-10,NULL,0,NULL,NULL
6551,263293,"Data Scientist",2022-05-12,NULL,0,NULL,NULL
6552,263293,"Data Analyst",2022-03-08,NULL,0,NULL,NULL
6553,263293,"Business Analyst",2022-03-23,NULL,0,NULL,NULL
6554,263283,"Data Analyst",2022-02-10,NULL,0,NULL,NULL
6555,263279,"Data Analyst",2022-02-10,NULL,0,NULL,NULL
6556,263265,"Data Scientist",2022-02-10,NULL,0,NULL,NULL
6557,263256,"Data Analyst",2022-02-10,NULL,0,NULL,NULL
6558,263253,"Data Scientist",2022-02-10,NULL,0,NULL,NULL
6559,263239,"Data Scientist",2022-02-10,NULL,0,NULL,NULL
6560,263237,"Data Analyst",2022-02-10,NULL,0,NULL,NULL
6561,263236,"Data Analyst",2022-06-19,NULL,0,NULL,NULL
6562,263231,"Data Scientist",2022-03-03,NULL,0,NULL,NULL
6563,263227,"Data Analyst",2022-02-10,NULL,0,NULL,NULL
6564,263222,"Business Analyst",2022-02-09,NULL,0,NULL,NULL
6565,263216,"Data Scientist",2022-02-12,NULL,0,NULL,NULL
6566,263216,"Data Analyst",2022-02-12,NULL,0,NULL,NULL
6567,263213,"Data Scientist",2022-02-09,NULL,0,NULL,NULL
6568,263212,"Data Analyst",2022-02-09,NULL,0,NULL,NULL
6569,263210,"Data Scientist",2022-02-09,NULL,0,NULL,NULL
6570,263208,"Data Analyst",2022-02-09,NULL,0,NULL,NULL
6571,263206,"Data Scientist",2022-02-09,NULL,0,NULL,NULL
6572,263197,"Data Analyst",2022-02-22,NULL,0,NULL,NULL
6573,263195,"Data Scientist",2022-02-09,NULL,0,NULL,NULL
6574,263193,"Data Scientist",2022-02-09,NULL,0,NULL,NULL
6575,263193,"Data Analyst",2022-02-09,NULL,0,NULL,NULL
6576,263189,"Data Scientist",2022-02-09,NULL,0,NULL,NULL
6577,263186,"Data Scientist",2022-02-09,NULL,0,NULL,NULL
6578,263185,"Data Scientist",2022-02-09,NULL,0,NULL,NULL
6579,263168,"Data Analyst",2022-02-28,NULL,0,NULL,NULL
6580,263165,"Data Scientist",2022-02-09,NULL,0,NULL,NULL
6581,263153,"Data Scientist",2022-02-10,NULL,0,NULL,NULL
6582,263153,"Data Analyst",2022-02-10,NULL,0,NULL,NULL
6583,263153,"Business Analyst",2022-02-11,NULL,0,NULL,NULL
